-0.016815630338870236,1.4936161267643122,-0.9967937594885987
-0.09544504587520475,2.7427873307577846,-1.1691549006347137
-1.9001421172046595,0.6747557162640154,0.2561568468406815
-0.9822288446457685,1.464483043983039,0.8805674379553774
0.9190844594731482,1.4953216993735152,-0.8635228154792651
-1.0674070250776624,1.582668128559555,1.4663010886702679
-1.9819052219503597,-0.7275721895002389,-1.6437008320350301
0.6070046586318005,1.7551547115800634,-0.916813025803028
1.2702339930122473,0.5931767128780967,-0.8463744466623337
-1.3242436599028813,2.0116649101718593,3.3328616403726823
1.2479798151729522,0.07977251932654106,-0.7491055818550291
0.8819368328211716,1.179801929352215,-0.9402069930232324
0.921811079685452,2.199126310315613,-1.0570640150207162
-1.9680100111640564,1.8616436961832417,4.293205878582137
-1.6278601561929427,1.0887743669192975,1.815974812921538
-1.5362250912093165,0.7611407475293772,0.4142217194903764
-0.7006347058423192,2.166465395110034,0.42659213193345025
-0.40594280006700867,-1.7627411045437318,-0.37590054296400205
-0.48590334676979197,-1.1987749350207864,-0.9012690744393161
-0.10156368967151641,-2.5359570215895273,-0.1527005389654333
-1.9252255953162152,1.2384160891164084,2.594309822032853
-0.4678576236624674,0.06732341252810281,-2.8973377219338627
0.11822177430280911,-1.1907410873982918,-0.7262526441979003
-1.594369255986158,-2.274697257189795,-1.1414648283308173
-1.2541212935070423,1.1747549134278392,1.1480591168077487
1.9043742029727788,-1.8101878973212673,3.305830961494925
-0.20945624133122687,2.319860774887381,-0.7960938183588239
1.407278292575449,1.24927345797762,-0.8035486313250912
-1.0621588580387242,-1.5271806022326806,-0.7799835074052447
-1.1819858894220112,-2.4556687288058914,-0.7835669295433714
0.46288321353514617,0.8829086504716357,-1.6037119062087477
-0.29817006123631407,-2.9121656606772057,-0.27305964453271525
-0.11807537500047216,-1.5200492536020627,-0.41163945650027767
-0.8699028875446415,0.45845449792158766,-1.6207357297823397
-1.243054070907092,0.9414139057581772,0.3947829658910976
-0.48764438632092855,1.0109900723913743,-1.2705959869520567
1.759611973602364,0.12285240263601338,-0.3479139221839772
1.940728819375562,2.421658157613214,-1.4652218463764635
0.230626541441318,1.082618486653291,-1.4568549771685406
-1.3428028381936334,0.5720175955618902,-0.4474061695364884
1.0156281008929202,1.8638312612682624,-0.9303417193789163
-1.505075797217061,-2.733117487292054,-1.084182704940703
-0.038816103703615656,2.0473875653482496,-0.8710279694575849
-0.3179237801897763,1.5744398850956909,-0.7190818647688836
0.5894157261849178,1.175469110896458,-1.1219590138539575
-1.2528044704886483,2.508111630290779,2.6246187568530734
-0.5156413559358772,-2.8465859692967177,-0.3714762471518984
-1.2335856696257137,2.0598411119840243,2.920821016497014
0.6060143766162711,-1.469357213729937,0.3143062284975404
1.6177415130959263,0.7710904765195514,-0.717285844618584
-1.807126930577605,2.3674682876889097,4.241085766512644
0.05190569228638475,-0.2394164250319255,-3.080172737754131
1.7867789225084811,-0.5579280893022078,1.129142121965187
1.6525966845016233,1.342418466908498,-0.8682000748195255
-0.15629537643717129,-1.751944675510699,-0.26789693595859926
1.483593074268593,2.866817881829249,-1.5229237039747472
-1.5847759976198796,1.3421676912979743,2.724420608912465
-0.6878574481165209,1.0987670144458344,-0.719759812709691
1.360912422115217,-0.9534767390989063,1.6370103520262813
-0.19668659495952134,0.8385359183075791,-1.9556477329264863
-1.591939097359821,2.17307054833986,4.341490639513673
-0.9772172190213437,0.28276028799637265,-1.6434216242636404
0.12656714087948373,0.12145336134163287,-3.2324083194614763
-1.222484898219487,-0.1964828461161492,-1.5113851664326023
1.4984399068616936,-0.7418572084789936,1.3528613474394826
-0.5228999958982432,2.9777132448738204,-0.9076565457626559
1.6051217558124424,0.4960253476176373,-0.6403890689772409
1.9231130017640985,-2.0690836493804134,2.5758074881454527
-1.194869697746729,1.358119080724519,1.468843173818283
0.44034866549635776,1.5212355398807746,-0.9683257868674655
-1.8771950997799918,0.32466674600532297,-0.7896096867948874
1.0289099573242488,-1.516023428319352,1.4217569826239258
-0.24921266935976982,-1.0840007347094458,-1.0974701784686902
1.0545763977990306,-1.6135647922501926,1.5126224991563149
-1.8673892302017179,0.8806617843849729,1.0913434044736443
1.7737431196500086,-2.273392682372749,1.8545543686093793
0.0881616412028059,2.707365198059514,-1.237607297805084
-0.7612747054966973,-1.2565301244865368,-0.8418140732424211
0.04486889378143344,2.6249849546489354,-1.1685227668950098
0.00864679475462582,-0.7005362254580181,-2.001740657112016
1.1879503844960566,-1.113341657549667,1.4814725571747958
1.3995350475658217,-0.659540845230131,0.9052011001122684
1.8884865867633764,2.6263671353000992,-1.5495121818867628
1.7852953682562327,-1.6310879505317724,3.5052972465721197
-1.4477474573778046,-1.8100426373549159,-1.0113326767756914
-0.6239282304340672,1.2395468933006155,-0.6031727869771625
-1.1551838850178595,-0.3912251509823004,-1.5180270348169658
-1.1949404100364789,-1.2532198003910306,-0.9573440404334196
1.6034803134794027,2.1286204231871952,-1.1705520994844458
1.3087524890107,0.9815863347541551,-0.7941543350222826
-0.5103182856392792,-1.9824581740964096,-0.362671893915573
-0.8704107588107557,0.17664892627358242,-1.9735681571505963
-0.9476303582130505,0.4637331936971085,-1.4402755957995501
1.0682131332740092,-1.0368740529208178,0.9513661447189254
-0.9318539635710401,0.16708242608955892,-1.8512467182263221
-1.553418838232075,-2.772886504374429,-1.1337382929733568
1.347676346379035,-1.5737917039570533,2.4689816783867453
0.1061751027062372,-1.339559535422074,-0.49067970412583595
1.741385244666532,-1.8048620230177794,3.1871706023262134
1.7708378666623426,-2.770999684149477,0.4884708501494418
-1.3246283019182878,2.080953678687841,3.37087233937248
0.5175190856373004,1.3102529253414161,-1.0539275117569682
-1.46089438385563,-2.761722545085517,-1.045781059172861
-1.0163453482511589,1.1285369648874877,0.2407313986444095
0.32289773781504527,2.64657735951866,-1.2498706662372363
-0.13100438037317952,0.5958923108401581,-2.554949069713113
-0.5028240268449466,0.8398976972061174,-1.6047609824996287
-0.20911740719559013,-2.394878196193898,-0.19167229302541913
-1.6683314297381617,1.9488811182928325,4.44820643720335
0.7942715948059682,0.319738316695914,-1.7221461642888998
-0.5031586427333936,-2.351260020658735,-0.333633111260438
0.43706874333802714,1.678989878030837,-0.9350490776800008
0.21389046826215719,0.5807619384721012,-2.474289054051936
0.6723129086806017,-1.2291818168337998,0.18277459266353469
0.6654802266585542,0.9720934344482206,-1.2638126422792528
-1.0172241321298463,1.3075684676988928,0.673268766931981
0.662740641667698,-1.090849124383742,-0.06971266042679103
0.8247695928011236,-0.8487580133867185,-0.15892082908272176
-1.8938261049095848,0.022596230962250274,-1.310480907876812
1.897146866643606,-1.0190443596104959,2.7711779962298113
1.662740056423802,-1.273069700333436,3.141538554688597
-0.7194785536893806,-2.841883035555244,-0.4869682719598138
-0.13518481726171183,-0.737660313214632,-1.9335405051379189
-1.1625225324368302,1.5622706201015717,1.8424133801469504
0.043301146487359166,-2.4331580120457743,-0.0835349943951532
1.1559908504367358,-2.374294338105355,0.8627977156769501
-0.26027176470340496,0.00029203519039633363,-3.218372280643441
0.7155354238370903,0.8555867014111582,-1.3384092668874996
-1.8556254683393032,-1.5284292295595723,-1.4245076541382078
1.8071165479939397,0.719001665983833,-0.7177490768004897
0.5829559973790857,0.46999565925688014,-2.0609726786729547
0.7985679317869581,1.5169482398021659,-0.88501033851873
0.012683290737827146,1.3598579608550239,-1.120256113406725
0.6503266868444473,1.6738917068503376,-0.9065957436710689
0.4711613701850075,0.9452788769786675,-1.4967445535717374
1.029144479455765,2.6426663959117516,-1.2943078187296395
1.0307397937634009,1.6328854145065765,-0.8684971140642235
0.7075969083808245,1.652883765717048,-0.8981126599631257
1.909645113017596,-2.177911058588643,2.2101939132790247
-0.3145938167287108,-2.633404339563043,-0.2529801553792738
-1.8469556899933335,0.09236940816202299,-1.1940859597797822
0.28296531148109194,2.2254195136111,-1.0362220017541655
-1.5471371212679257,-1.7186932541042026,-1.1068766892911548
-1.1195157504227415,-1.089188411886775,-1.0240054796536435
-0.4111877235989363,-0.169003895240722,-2.9076647953832717
-1.9653990526772347,-0.5199452569304794,-1.6318802122767204
0.4635891233116336,-1.1473632044747775,-0.37089425677848425
-1.2678361492217212,0.4222206852435386,-0.9003324992212087
-0.8588750431357637,2.3585580599660965,0.9973884480840253
1.9078052804324122,2.9302962572642866,-1.7321005307533952
0.9381076396299579,-0.9144361516690589,0.30407378240395244
-1.3258608705796568,0.8876299831418595,0.43732961297749473
1.596730030239661,-0.8617823467113164,1.9192590419143667
1.7209287383066538,-2.1013860674288605,2.368196868594012
1.6724666967130322,-2.65713297508315,0.7268033479677781
-0.032992222837070706,-1.5363546588037245,-0.35232059390392545
-1.4158361135938806,-0.5870542800541072,-1.3312262505415258
-1.9313959884840144,-1.9253232952606283,-1.489290018700183
-1.0546013107880108,0.9893670740068083,0.0018105573998293822
-0.4572261148553505,2.2280795664567394,-0.3238605187743395
0.2213752126261106,2.2190840268945156,-1.0232409386056083
1.7863574616345432,0.5978754979273639,-0.6694080507295027
-0.057989424727546535,-2.0646754760352635,-0.13094275823117746
-1.9111277349895,-0.5436397223121503,-1.5834266421955687
1.4245419369467904,1.6808551371838387,-0.9241620043579758
-1.6202296048559037,0.28000726491503247,-0.8475397941669862
-0.1730594896999822,-0.8728568307869788,-1.5780026733233277
0.6002218760304481,1.2448414643490455,-1.0595376171345465
-0.8171917623675422,1.6204923467556789,0.5161617288551117
0.23024176743249214,-2.9014465015997843,-0.08065054199552622
-0.2847232416228813,-1.6010647879919442,-0.4160993829488213
0.7519993503889335,-2.5208250026570442,0.27594692058368125
-0.04143307599382684,1.211057944267976,-1.2957299310619719
-1.8876877759024313,2.885028126737926,1.9785746608446249
1.7123185681311175,-2.509383452996939,1.108945012444627
